customer_id,churned,customer_support_calls,churn_reason
CUST0083,No,0,N/A
CUST0084,No,1,N/A
CUST0085,No,0,N/A
CUST0086,No,0,N/A
CUST0087,Yes,3,No Reason Given
CUST0088,No,2,N/A
CUST0089,Yes,7,Poor Service
CUST0090,No,1,N/A
CUST0091,No,1,N/A
CUST0092,No,1,N/A
CUST0093,Yes,3,Competitor Offer
CUST0094,Yes,6,Competitor Offer
CUST0095,No,0,N/A
CUST0096,No,2,N/A
CUST0097,No,0,N/A
CUST0098,No,1,N/A
CUST0099,No,0,N/A
CUST0100,No,2,N/A
CUST0101,No,1,N/A
CUST0102,No,0,N/A
CUST0103,Yes,2,No Reason Given
CUST0104,No,0,N/A
CUST0105,Yes,5,Moved
CUST0106,No,2,N/A
CUST0107,No,2,N/A
CUST0108,No,1,N/A
CUST0109,No,0,N/A
CUST0110,Yes,2,Moved
CUST0111,Yes,3,Competitor Offer
CUST0112,Yes,6,Price
CUST0113,Yes,7,Moved
CUST0114,No,1,N/A
CUST0115,No,1,N/A
CUST0116,Yes,5,Moved
CUST0117,No,2,N/A
CUST0118,No,1,N/A
CUST0119,No,0,N/A
CUST0120,No,0,N/A
CUST0121,No,0,N/A
CUST0122,No,1,N/A
CUST0123,No,2,N/A
CUST0124,No,2,N/A
CUST0125,Yes,3,Price
CUST0126,No,1,N/A
CUST0127,Yes,6,No Reason Given
CUST0128,No,2,N/A
CUST0129,Yes,6,Competitor Offer
CUST0130,Yes,5,Poor Service
CUST0131,No,2,N/A
CUST0132,No,0,N/A
CUST0133,No,2,N/A
CUST0134,No,1,N/A
CUST0135,No,0,N/A
CUST0136,Yes,6,Competitor Offer
CUST0137,No,2,N/A
CUST0138,No,2,N/A
CUST0139,No,0,N/A
CUST0140,Yes,3,Moved
CUST0141,No,0,N/A
CUST0142,Yes,7,No Reason Given
CUST0143,No,2,N/A
CUST0144,No,1,N/A
CUST0145,No,2,N/A
CUST0146,No,2,N/A
CUST0147,No,0,N/A
CUST0148,No,0,N/A
CUST0149,No,1,N/A
CUST0150,No,1,N/A
CUST0151,Yes,2,Moved
CUST0152,No,1,N/A
CUST0153,Yes,4,No Reason Given
CUST0154,No,0,N/A
CUST0155,Yes,5,Moved
CUST0156,No,2,N/A
CUST0157,Yes,3,No Reason Given
CUST0158,No,0,N/A
CUST0159,No,2,N/A
CUST0160,Yes,4,Moved
CUST0161,No,2,N/A
CUST0162,Yes,6,Moved
CUST0163,No,1,N/A
CUST0164,No,1,N/A
CUST0165,Yes,4,Competitor Offer
CUST0166,No,2,N/A
CUST0167,Yes,7,No Reason Given
CUST0168,Yes,7,Moved
CUST0169,No,1,N/A
CUST0170,No,2,N/A
CUST0171,No,2,N/A
CUST0172,No,2,N/A
CUST0173,Yes,7,Poor Service
CUST0174,No,2,N/A
CUST0175,No,2,N/A
CUST0176,Yes,4,Moved
CUST0177,No,2,N/A
CUST0178,Yes,5,Competitor Offer
CUST0179,No,2,N/A
CUST0180,No,2,N/A
CUST0181,No,2,N/A
CUST0182,No,0,N/A
CUST0183,Yes,4,Moved
CUST0184,No,1,N/A
CUST0185,Yes,2,Competitor Offer
CUST0186,No,0,N/A
CUST0187,Yes,2,Competitor Offer
CUST0188,Yes,6,Competitor Offer
CUST0189,No,1,N/A
CUST0190,No,0,N/A
CUST0191,Yes,7,Moved
CUST0192,No,1,N/A
CUST0193,No,2,N/A
CUST0194,No,2,N/A
CUST0195,Yes,2,Poor Service
CUST0196,No,1,N/A
CUST0197,No,1,N/A
CUST0198,No,2,N/A
CUST0199,No,2,N/A
CUST0200,No,1,N/A
CUST0201,Yes,6,Poor Service
CUST0202,No,0,N/A
CUST0203,No,2,N/A
CUST0204,Yes,7,Poor Service
CUST0205,No,2,N/A
CUST0206,No,1,N/A
CUST0207,No,1,N/A
CUST0208,No,0,N/A
CUST0209,Yes,2,Price
CUST0210,Yes,4,Moved
CUST0211,No,0,N/A
CUST0212,No,1,N/A
CUST0213,No,0,N/A
CUST0214,No,0,N/A
CUST0215,No,1,N/A
CUST0216,No,2,N/A
CUST0217,No,2,N/A
CUST0218,No,0,N/A
CUST0219,Yes,2,No Reason Given
CUST0220,No,1,N/A
CUST0221,Yes,3,Price
CUST0222,Yes,4,Moved
CUST0223,Yes,3,No Reason Given
CUST0224,No,2,N/A
CUST0225,No,1,N/A
CUST0226,No,1,N/A
CUST0227,No,1,N/A
CUST0228,No,2,N/A
CUST0229,No,0,N/A
CUST0230,Yes,2,No Reason Given
CUST0231,No,1,N/A
CUST0232,No,0,N/A
CUST0233,No,2,N/A
CUST0234,No,1,N/A
CUST0235,No,2,N/A
CUST0236,No,1,N/A
CUST0237,Yes,3,Competitor Offer
CUST0238,No,0,N/A
CUST0239,No,0,N/A
CUST0240,No,0,N/A
CUST0241,No,0,N/A
CUST0242,No,2,N/A
CUST0243,Yes,5,Moved
CUST0244,Yes,7,Price
CUST0245,No,0,N/A
CUST0246,No,1,N/A
CUST0247,No,2,N/A
CUST0248,No,0,N/A
CUST0249,Yes,6,No Reason Given
CUST0250,Yes,6,Price
CUST0251,No,2,N/A
CUST0252,No,1,N/A
CUST0253,No,2,N/A
CUST0254,No,0,N/A
CUST0255,Yes,2,Competitor Offer
CUST0256,No,0,N/A
CUST0257,Yes,5,No Reason Given
CUST0258,No,1,N/A
CUST0259,No,2,N/A
CUST0260,Yes,3,Moved
CUST0261,No,0,N/A
CUST0262,No,0,N/A
CUST0263,No,2,N/A
CUST0264,Yes,4,No Reason Given
CUST0265,No,2,N/A
CUST0266,No,0,N/A
CUST0267,No,2,N/A
CUST0268,Yes,7,Poor Service
CUST0269,Yes,6,No Reason Given
CUST0270,No,1,N/A
CUST0271,No,2,N/A
CUST0272,No,0,N/A
CUST0273,No,0,N/A
CUST0274,No,0,N/A
CUST0275,Yes,3,No Reason Given
CUST0276,No,0,N/A
CUST0277,No,2,N/A
CUST0278,No,1,N/A
CUST0279,No,2,N/A
CUST0280,No,0,N/A
CUST0281,No,2,N/A
CUST0282,Yes,6,Moved
CUST0283,Yes,7,Poor Service
CUST0284,No,0,N/A
CUST0285,Yes,5,No Reason Given
CUST0286,No,0,N/A
CUST0287,No,2,N/A
CUST0288,No,2,N/A
CUST0289,No,1,N/A
CUST0290,Yes,5,Moved
CUST0291,No,0,N/A
CUST0292,No,1,N/A
CUST0293,No,0,N/A
CUST0294,No,0,N/A
CUST0295,No,2,N/A
CUST0296,Yes,3,Competitor Offer
CUST0297,No,0,N/A
CUST0298,No,0,N/A
CUST0299,No,1,N/A
CUST0300,No,1,N/A
CUST0301,No,1,N/A
CUST0302,No,1,N/A
CUST0303,Yes,7,Poor Service
CUST0304,No,1,N/A
CUST0305,No,1,N/A
CUST0306,Yes,3,Price
CUST0307,Yes,6,Moved
CUST0308,No,0,N/A
CUST0309,Yes,3,No Reason Given
CUST0310,No,2,N/A
CUST0311,No,2,N/A
CUST0312,No,2,N/A
CUST0313,No,1,N/A
CUST0314,No,1,N/A
CUST0315,No,1,N/A
CUST0316,No,0,N/A
CUST0317,No,2,N/A
CUST0318,No,2,N/A
CUST0319,No,0,N/A
CUST0320,Yes,4,No Reason Given
CUST0321,Yes,5,Competitor Offer
CUST0322,Yes,3,Competitor Offer
CUST0323,No,1,N/A
CUST0324,No,0,N/A
CUST0325,No,1,N/A
CUST0326,No,0,N/A
CUST0327,Yes,6,Price
CUST0328,No,0,N/A
CUST0329,No,0,N/A
CUST0330,No,0,N/A
CUST0331,No,0,N/A
CUST0332,No,2,N/A
CUST0333,No,2,N/A
CUST0334,No,2,N/A
CUST0335,No,2,N/A
CUST0336,Yes,7,Price
CUST0337,No,2,N/A
CUST0338,No,2,N/A
CUST0339,Yes,2,Moved
CUST0340,No,2,N/A
CUST0341,Yes,3,Competitor Offer
CUST0342,No,1,N/A
CUST0343,No,2,N/A
CUST0344,Yes,5,Moved
CUST0345,Yes,3,No Reason Given
CUST0346,No,0,N/A
CUST0347,No,2,N/A
CUST0348,No,0,N/A
CUST0349,Yes,4,No Reason Given
CUST0350,No,2,N/A
CUST0351,No,0,N/A
CUST0352,No,0,N/A
CUST0353,No,0,N/A
CUST0354,No,0,N/A
CUST0355,No,1,N/A
CUST0356,No,1,N/A
CUST0357,No,0,N/A
CUST0358,No,1,N/A
CUST0359,No,2,N/A
CUST0360,No,2,N/A
CUST0361,Yes,2,Poor Service
CUST0362,No,1,N/A
CUST0363,No,1,N/A
CUST0364,No,2,N/A
CUST0365,Yes,2,Price
CUST0366,Yes,4,Price
CUST0367,No,1,N/A
CUST0368,Yes,7,Moved
CUST0369,Yes,7,Moved
CUST0370,Yes,2,Competitor Offer
CUST0371,Yes,3,Price
CUST0372,No,1,N/A
CUST0373,No,1,N/A
CUST0374,No,2,N/A
CUST0375,No,1,N/A
CUST0376,Yes,2,Price
CUST0377,No,1,N/A
CUST0378,Yes,6,Competitor Offer
CUST0379,No,2,N/A
CUST0380,No,0,N/A
CUST0381,No,0,N/A
CUST0382,No,0,N/A
CUST0383,No,1,N/A
CUST0384,Yes,4,Price
CUST0385,No,2,N/A
CUST0386,Yes,5,Price
CUST0387,No,0,N/A
CUST0388,Yes,6,Moved
CUST0389,Yes,7,Moved
CUST0390,Yes,4,Competitor Offer
CUST0391,No,0,N/A
CUST0392,Yes,6,Poor Service
CUST0393,No,2,N/A
CUST0394,Yes,2,Poor Service
CUST0395,Yes,2,Price
CUST0396,No,1,N/A
CUST0397,Yes,5,Poor Service
CUST0398,No,0,N/A
CUST0399,No,2,N/A
CUST0400,No,0,N/A
CUST0401,Yes,7,No Reason Given
CUST0402,No,0,N/A
CUST0403,No,0,N/A
CUST0404,No,2,N/A
CUST0405,No,2,N/A
CUST0406,Yes,7,Price
CUST0407,Yes,6,Poor Service
CUST0408,No,1,N/A
CUST0409,No,1,N/A
CUST0410,Yes,4,Moved
CUST0411,No,1,N/A
CUST0412,No,2,N/A
CUST0413,No,1,N/A
CUST0414,No,2,N/A
CUST0415,No,1,N/A
CUST0416,No,1,N/A
CUST0417,No,0,N/A
CUST0418,No,0,N/A
CUST0419,No,0,N/A
CUST0420,No,2,N/A
CUST0421,No,2,N/A
CUST0422,Yes,6,Competitor Offer
CUST0423,Yes,7,Poor Service
CUST0424,No,1,N/A
CUST0425,Yes,3,Price
CUST0426,No,1,N/A
CUST0427,No,1,N/A
CUST0428,No,0,N/A
CUST0429,No,1,N/A
CUST0430,No,1,N/A
CUST0431,No,0,N/A
CUST0432,No,0,N/A
CUST0433,No,1,N/A
CUST0434,No,1,N/A
CUST0435,No,1,N/A
CUST0436,No,2,N/A
CUST0437,Yes,5,Competitor Offer
CUST0438,No,0,N/A
CUST0439,No,1,N/A
CUST0440,No,2,N/A
CUST0441,No,1,N/A
CUST0442,No,2,N/A
CUST0443,No,2,N/A
CUST0444,No,0,N/A
CUST0445,Yes,3,Poor Service
CUST0446,Yes,3,Competitor Offer
CUST0447,No,1,N/A
CUST0448,Yes,5,No Reason Given
CUST0449,No,0,N/A
CUST0450,Yes,2,Moved
CUST0451,Yes,4,Competitor Offer
CUST0452,Yes,6,Moved
CUST0453,No,1,N/A
CUST0454,No,1,N/A
CUST0455,Yes,6,Moved
CUST0456,No,2,N/A
CUST0457,No,1,N/A
CUST0458,Yes,3,Moved
CUST0459,No,2,N/A
CUST0460,No,2,N/A
CUST0461,No,1,N/A
CUST0462,No,0,N/A
CUST0463,No,0,N/A
CUST0464,No,1,N/A
CUST0465,Yes,3,Poor Service
CUST0466,No,1,N/A
CUST0467,No,2,N/A
CUST0468,No,0,N/A
CUST0469,Yes,7,Moved
CUST0470,No,0,N/A
CUST0471,Yes,6,Moved
CUST0472,No,2,N/A
CUST0473,Yes,4,Price
CUST0474,No,2,N/A
CUST0475,No,1,N/A
CUST0476,Yes,3,Price
CUST0477,No,0,N/A
CUST0478,Yes,5,No Reason Given
CUST0479,No,1,N/A
CUST0480,No,1,N/A
CUST0481,No,0,N/A
CUST0482,No,0,N/A
CUST0483,No,0,N/A
CUST0484,No,0,N/A
CUST0485,No,0,N/A
CUST0486,No,2,N/A
CUST0487,Yes,6,Price
CUST0488,Yes,6,Moved
CUST0489,No,0,N/A
CUST0490,No,1,N/A
CUST0491,Yes,4,Moved
CUST0492,No,0,N/A
CUST0493,No,2,N/A
CUST0494,No,1,N/A
CUST0495,No,0,N/A
CUST0496,Yes,7,No Reason Given
CUST0497,No,2,N/A
CUST0498,No,2,N/A
CUST0499,Yes,6,Poor Service
CUST0500,No,2,N/A
CUST0501,No,2,N/A
CUST0502,No,2,N/A
CUST0503,No,2,N/A
CUST0504,No,2,N/A
CUST0505,No,2,N/A
CUST0506,No,0,N/A
CUST0507,Yes,3,Price
CUST0508,No,0,N/A
CUST0509,No,1,N/A
CUST0510,No,0,N/A
CUST0511,No,1,N/A
CUST0512,No,1,N/A
CUST0513,Yes,7,Price
CUST0514,No,0,N/A
CUST0515,No,1,N/A
CUST0516,No,2,N/A
CUST0517,No,1,N/A
CUST0518,No,0,N/A
CUST0519,No,0,N/A
CUST0520,No,2,N/A
CUST0521,No,1,N/A
CUST0522,No,0,N/A
CUST0523,No,1,N/A
CUST0524,No,2,N/A
CUST0525,Yes,7,Poor Service
CUST0526,No,0,N/A
CUST0527,Yes,4,No Reason Given
CUST0528,No,2,N/A
CUST0529,No,2,N/A
CUST0530,Yes,4,No Reason Given
CUST0531,No,2,N/A
CUST0532,No,0,N/A
CUST0533,No,2,N/A
CUST0534,No,2,N/A
CUST0535,Yes,2,Competitor Offer
CUST0536,Yes,4,No Reason Given
CUST0537,No,1,N/A
CUST0538,Yes,4,Poor Service
CUST0539,No,1,N/A
CUST0540,No,1,N/A
CUST0541,Yes,5,Price
CUST0542,Yes,3,Poor Service
CUST0543,Yes,3,No Reason Given
CUST0544,Yes,7,Competitor Offer
CUST0545,Yes,6,Poor Service
CUST0546,No,2,N/A
CUST0547,Yes,6,Price
CUST0548,No,2,N/A
CUST0549,No,2,N/A
CUST0550,No,0,N/A
CUST0551,Yes,7,Moved
CUST0552,No,2,N/A
CUST0553,No,2,N/A
CUST0554,No,2,N/A
CUST0555,Yes,6,Competitor Offer
CUST0556,No,0,N/A
CUST0557,Yes,5,Competitor Offer
CUST0558,Yes,2,Poor Service
CUST0559,No,1,N/A
CUST0560,No,1,N/A
CUST0561,Yes,5,Competitor Offer
CUST0562,Yes,4,Poor Service
CUST0563,Yes,5,Poor Service
CUST0564,No,0,N/A
CUST0565,Yes,6,Moved
CUST0566,No,1,N/A
CUST0567,Yes,4,Price
CUST0568,No,0,N/A
CUST0569,No,0,N/A
CUST0570,No,1,N/A
CUST0571,No,2,N/A
CUST0572,Yes,5,Poor Service
CUST0573,No,2,N/A
CUST0574,No,1,N/A
CUST0575,Yes,3,No Reason Given
CUST0576,Yes,6,No Reason Given
CUST0577,No,2,N/A
CUST0578,No,0,N/A
CUST0579,Yes,4,Moved
CUST0580,No,1,N/A
CUST0581,No,2,N/A
CUST0582,No,0,N/A
CUST0583,No,1,N/A
CUST0584,No,2,N/A
CUST0585,No,0,N/A
CUST0586,No,0,N/A
CUST0587,Yes,2,No Reason Given
CUST0588,Yes,5,Price
CUST0589,No,2,N/A
CUST0590,Yes,3,Moved
CUST0591,No,1,N/A
CUST0592,Yes,2,Poor Service
CUST0593,No,0,N/A
CUST0594,No,0,N/A
CUST0595,No,1,N/A
CUST0596,No,2,N/A
CUST0597,Yes,7,Poor Service
CUST0598,No,2,N/A
CUST0599,No,0,N/A
CUST0600,Yes,6,No Reason Given
CUST0601,Yes,4,No Reason Given
CUST0602,No,1,N/A
CUST0603,No,2,N/A
CUST0604,No,1,N/A
CUST0605,No,1,N/A
CUST0606,No,2,N/A
CUST0607,Yes,3,Moved
CUST0608,No,0,N/A
CUST0609,No,2,N/A
CUST0610,No,1,N/A
CUST0611,No,0,N/A
CUST0612,No,0,N/A
CUST0613,No,0,N/A
CUST0614,No,2,N/A
CUST0615,No,0,N/A
CUST0616,Yes,4,Competitor Offer
CUST0617,No,2,N/A
CUST0618,No,2,N/A
CUST0619,No,0,N/A
CUST0620,No,1,N/A
CUST0621,No,2,N/A
CUST0622,No,0,N/A
CUST0623,No,1,N/A
CUST0624,No,1,N/A
CUST0625,Yes,3,Competitor Offer
CUST0626,No,0,N/A
CUST0627,No,1,N/A
CUST0628,No,2,N/A
CUST0629,No,2,N/A
CUST0630,No,2,N/A
CUST0631,No,2,N/A
CUST0632,No,2,N/A
CUST0633,No,1,N/A
CUST0634,Yes,5,Poor Service
CUST0635,No,0,N/A
CUST0636,Yes,3,Price
CUST0637,Yes,5,No Reason Given
CUST0638,Yes,4,Price
CUST0639,No,2,N/A
CUST0640,No,1,N/A
CUST0641,No,2,N/A
CUST0642,No,2,N/A
CUST0643,No,0,N/A
CUST0644,Yes,6,Poor Service
CUST0645,No,1,N/A
CUST0646,No,0,N/A
CUST0647,No,1,N/A
CUST0648,No,1,N/A
CUST0649,No,2,N/A
CUST0650,No,2,N/A
CUST0651,Yes,2,Price
CUST0652,Yes,6,Price
CUST0653,Yes,2,Price
CUST0654,No,2,N/A
CUST0655,No,1,N/A
CUST0656,Yes,7,Competitor Offer
CUST0657,Yes,3,Poor Service
CUST0658,No,1,N/A
CUST0659,No,1,N/A
CUST0660,No,0,N/A
CUST0661,No,1,N/A
CUST0662,No,1,N/A
CUST0663,No,0,N/A
CUST0664,Yes,5,Competitor Offer
CUST0665,Yes,5,Price
CUST0666,No,0,N/A
CUST0667,No,0,N/A
CUST0668,No,2,N/A
CUST0669,No,1,N/A
CUST0670,No,1,N/A
CUST0671,Yes,4,Competitor Offer
CUST0672,No,1,N/A
CUST0673,Yes,3,Moved
CUST0674,No,2,N/A
CUST0675,No,1,N/A
CUST0676,No,2,N/A
CUST0677,Yes,7,Poor Service
CUST0678,No,1,N/A
CUST0679,No,1,N/A
CUST0680,Yes,3,Moved
CUST0681,No,2,N/A
CUST0682,No,0,N/A
CUST0683,No,0,N/A
CUST0684,No,2,N/A
CUST0685,No,2,N/A
CUST0686,No,0,N/A
CUST0687,No,0,N/A
CUST0688,No,0,N/A
CUST0689,No,2,N/A
CUST0690,No,0,N/A
CUST0691,No,2,N/A
CUST0692,No,0,N/A
CUST0693,No,2,N/A
CUST0694,No,0,N/A
CUST0695,No,1,N/A
CUST0696,Yes,6,Competitor Offer
CUST0697,No,2,N/A
CUST0698,No,2,N/A
CUST0699,No,1,N/A
CUST0700,No,2,N/A
CUST0701,Yes,4,Poor Service
CUST0702,No,1,N/A
CUST0703,No,0,N/A
CUST0704,No,2,N/A
CUST0705,Yes,5,Moved
CUST0706,No,0,N/A
CUST0707,No,0,N/A
CUST0708,Yes,2,Moved
CUST0709,No,2,N/A
CUST0710,No,0,N/A
CUST0711,No,2,N/A
CUST0712,Yes,4,Competitor Offer
CUST0713,Yes,3,Moved
CUST0714,No,2,N/A
CUST0715,No,2,N/A
CUST0716,No,0,N/A
CUST0717,No,2,N/A
CUST0718,Yes,2,Competitor Offer
CUST0719,No,1,N/A
CUST0720,No,1,N/A
CUST0721,Yes,5,Price
CUST0722,No,0,N/A
CUST0723,No,2,N/A
CUST0724,No,0,N/A
CUST0725,Yes,7,Price
CUST0726,No,2,N/A
CUST0727,No,2,N/A
CUST0728,No,1,N/A
CUST0729,Yes,2,Competitor Offer
CUST0730,Yes,5,Poor Service
CUST0731,No,1,N/A
CUST0732,No,0,N/A
CUST0733,No,2,N/A
CUST0734,No,0,N/A
CUST0735,No,2,N/A
CUST0736,Yes,4,Moved
CUST0737,Yes,2,Competitor Offer
CUST0738,Yes,2,Competitor Offer
CUST0739,Yes,5,Poor Service
CUST0740,No,1,N/A
CUST0741,Yes,4,Poor Service
CUST0742,No,1,N/A
CUST0743,Yes,3,Moved
CUST0744,No,1,N/A
CUST0745,Yes,6,No Reason Given
CUST0746,No,2,N/A
CUST0747,No,2,N/A
CUST0748,No,1,N/A
CUST0749,No,0,N/A
CUST0750,No,1,N/A
CUST0751,No,2,N/A
CUST0752,No,2,N/A
CUST0753,No,0,N/A
CUST0754,No,0,N/A
CUST0755,No,2,N/A
CUST0756,No,2,N/A
CUST0757,No,0,N/A
CUST0758,No,1,N/A
CUST0759,Yes,5,Price
CUST0760,No,0,N/A
CUST0761,No,0,N/A
CUST0762,No,0,N/A
CUST0763,Yes,3,No Reason Given
CUST0764,No,1,N/A
CUST0765,No,0,N/A
CUST0766,No,1,N/A
CUST0767,No,2,N/A
CUST0768,Yes,4,Moved
CUST0769,Yes,7,Poor Service
CUST0770,Yes,5,Price
CUST0771,No,0,N/A
CUST0772,No,0,N/A
CUST0773,No,1,N/A
CUST0774,Yes,2,No Reason Given
CUST0775,No,1,N/A
CUST0776,No,2,N/A
CUST0777,No,2,N/A
CUST0778,Yes,6,Moved
CUST0779,No,1,N/A
CUST0780,Yes,2,Moved
CUST0781,No,0,N/A
CUST0782,Yes,4,Moved
CUST0783,No,2,N/A
CUST0784,Yes,7,Poor Service
CUST0785,No,1,N/A
CUST0786,Yes,2,No Reason Given
CUST0787,Yes,2,Poor Service
CUST0788,Yes,7,Price
CUST0789,Yes,6,Competitor Offer
CUST0790,No,1,N/A
CUST0791,Yes,4,Poor Service
CUST0792,No,2,N/A
CUST0793,No,0,N/A
CUST0794,Yes,4,Competitor Offer
CUST0795,No,2,N/A
CUST0796,No,1,N/A
CUST0797,No,1,N/A
CUST0798,No,0,N/A
CUST0799,No,1,N/A
CUST0800,No,2,N/A
CUST0801,No,2,N/A
CUST0802,No,0,N/A
CUST0803,No,2,N/A
CUST0804,No,1,N/A
CUST0805,No,0,N/A
CUST0806,Yes,2,Poor Service
CUST0807,No,0,N/A
CUST0808,No,1,N/A
CUST0809,No,2,N/A
CUST0810,Yes,6,No Reason Given
CUST0811,Yes,3,Poor Service
CUST0812,No,2,N/A
CUST0813,No,0,N/A
CUST0814,No,1,N/A
CUST0815,No,0,N/A
CUST0816,No,1,N/A
CUST0817,No,0,N/A
CUST0818,No,0,N/A
CUST0819,Yes,7,Competitor Offer
CUST0820,Yes,5,Price
CUST0821,No,1,N/A
CUST0822,No,1,N/A
CUST0823,No,1,N/A
CUST0824,No,1,N/A
CUST0825,Yes,2,Competitor Offer
CUST0826,Yes,2,No Reason Given
CUST0827,Yes,2,Competitor Offer
CUST0828,No,2,N/A
CUST0829,No,2,N/A
CUST0830,No,0,N/A
CUST0831,Yes,3,Competitor Offer
CUST0832,No,0,N/A
CUST0833,Yes,2,Poor Service
CUST0834,No,0,N/A
CUST0835,No,0,N/A
CUST0836,No,0,N/A
CUST0837,No,2,N/A
CUST0838,No,1,N/A
CUST0839,No,0,N/A
CUST0840,No,2,N/A
CUST0841,No,1,N/A
CUST0842,No,0,N/A
CUST0843,Yes,3,No Reason Given
CUST0844,No,1,N/A
CUST0845,No,0,N/A
CUST0846,Yes,2,Price
CUST0847,No,2,N/A
CUST0848,Yes,5,Poor Service
CUST0849,Yes,5,No Reason Given
CUST0850,No,2,N/A
CUST0851,No,2,N/A
CUST0852,Yes,4,Competitor Offer
CUST0853,No,2,N/A
CUST0854,Yes,4,Competitor Offer
CUST0855,No,0,N/A
CUST0856,No,1,N/A
CUST0857,No,2,N/A
CUST0858,No,0,N/A
CUST0859,Yes,4,Price
CUST0860,No,2,N/A
CUST0861,No,0,N/A
CUST0862,No,2,N/A
CUST0863,No,1,N/A
CUST0864,Yes,4,Moved
CUST0865,No,0,N/A
CUST0866,No,0,N/A
CUST0867,No,2,N/A
CUST0868,No,2,N/A
CUST0869,No,0,N/A
CUST0870,No,1,N/A
CUST0871,Yes,2,No Reason Given
CUST0872,No,2,N/A
CUST0873,Yes,5,Competitor Offer
CUST0874,No,1,N/A
CUST0875,Yes,4,Price
CUST0876,No,2,N/A
CUST0877,No,1,N/A
CUST0878,No,1,N/A
CUST0879,No,2,N/A
CUST0880,No,0,N/A
CUST0881,No,0,N/A
CUST0882,Yes,3,No Reason Given
CUST0883,Yes,6,Price
CUST0884,No,1,N/A
CUST0885,No,1,N/A
CUST0886,No,0,N/A
CUST0887,No,1,N/A
CUST0888,No,1,N/A
CUST0889,No,2,N/A
CUST0890,No,2,N/A
CUST0891,Yes,2,Competitor Offer
CUST0892,No,1,N/A
CUST0893,Yes,6,Moved
CUST0894,No,0,N/A
CUST0895,No,2,N/A
CUST0896,Yes,2,No Reason Given
CUST0897,No,2,N/A
CUST0898,No,2,N/A
CUST0899,No,2,N/A
CUST0900,No,0,N/A
CUST0901,No,2,N/A
CUST0902,Yes,7,No Reason Given
CUST0903,No,0,N/A
CUST0904,No,1,N/A
CUST0905,No,0,N/A
CUST0906,No,2,N/A
CUST0907,No,1,N/A
CUST0908,No,0,N/A
CUST0909,Yes,2,No Reason Given
CUST0910,No,0,N/A
CUST0911,No,0,N/A
CUST0912,No,1,N/A
CUST0913,Yes,2,Moved
CUST0914,Yes,3,Price
CUST0915,No,1,N/A
CUST0916,Yes,4,Price
CUST0917,No,0,N/A
CUST0918,Yes,5,Moved
CUST0919,No,0,N/A
CUST0920,No,2,N/A
CUST0921,Yes,4,Price
CUST0922,No,0,N/A
CUST0923,No,2,N/A
CUST0924,No,1,N/A
CUST0925,No,1,N/A
CUST0926,No,2,N/A
CUST0927,Yes,4,Moved
CUST0928,No,0,N/A
CUST0929,No,0,N/A
